what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1427992968125
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427992977490
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1427993031096
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1427993127995
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1427993141567
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1427993143609
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1427993143769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427993145379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427993145769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427993146209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427993147613
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1427993148983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427993152748
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1427993153758
error,log,,,"Errors occurred during the build.",1427993153818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427993153858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427993155919
error,log,,,"Unexpected runtime error while computing a text hover",1427993156949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427993158790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427993183082
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1427993186343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427993190819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427993208639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427993212641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427993252345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427993266329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427993270221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427993274005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427993280173
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427993280183
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1427993375823
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1427993375856
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1427993422249
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1427993422468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427993426024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427993426224
