what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1452191326860
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1452191326862
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1452191326864
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1452191326865
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1452191326868
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1452191326869
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1452191326871
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1452191326873
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1452191326874
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1452191326875
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1452191326876
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1452191326878
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1452191326879
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1452191326881
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1452191326883
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1452191326886
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1452191326888
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1452191326889
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1452191326889
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1452191326891
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1452191326893
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1452191326895
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1452191326897
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1452191326897
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1452191326898
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1452191326900
os,sysinfo,,,"win32",1452191326903
arch,sysinfo,,,"x86",1452191326903
ws,sysinfo,,,"win32",1452191326903
locale,sysinfo,,,"es_ES",1452191326903
processors,sysinfo,,,"4",1452191326903
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1452191326903
java.runtime.version,sysinfo,,,"1.6.0_38-b05",1452191326903
java.specification.name,sysinfo,,,"Java Platform API Specification",1452191326903
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1452191326903
java.specification.version,sysinfo,,,"1.6",1452191326903
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1452191326903
java.version,sysinfo,,,"1.6.0_38",1452191326903
java.vm.info,sysinfo,,,"mixed mode, sharing",1452191326903
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1452191326903
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1452191326903
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1452191326903
java.vm.specification.version,sysinfo,,,"1.0",1452191326903
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1452191326903
java.vm.version,sysinfo,,,"20.13-b02",1452191326903
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1452191326970
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1452191327039
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1452191327045
