what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391358877380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391358878425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1391358878441
error,log,,,"E:\\MisProyectos\\Ocio Indigo\\SpringHibernateJSF\\WebContent\\WEB-INF\\lib\\hibernate3.jar is not on its project's build path",1391358878597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1391358892091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1391358892263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391358900811
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1391358904618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391358912605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391358914649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391358914680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391358916396
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1391358916411
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1391358921527
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1391358921542
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1391358931795
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1391358931795
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1391358934178
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1391358934178
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1391358935580
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1391358935580
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1391358939348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391358964698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391358966243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391358966274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391358967740
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.debug",1391358967740
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1391358976688
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1391358976766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391358981403
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391358981936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391358982781
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1391358982847
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1391358986272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391358986381
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1391358987857
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391358988060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1391358988107
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1391358988936
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1391358995358
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1391359004796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391359006403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391359007558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391359007573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391359007776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1391359007792
error,log,,,"Publishing failed with multiple errors",1391359007948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391359008104
error,log,,,"Publishing failed with multiple errors",1391359008806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391359010225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391359012877
