what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452366619826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452366622238
error,log,,,"Unexpected runtime error while computing a text hover",1452366625422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452366634615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452366635956
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1452366636905
error,log,,,"Errors occurred during the build.",1452366636920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452366636950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452366638193
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1452366640082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452366644998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1452366646558
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1452366654487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452366669110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452366670911
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1452366670920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452366674687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452366703936
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452366704063
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1452366706191
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452366706813
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452366708150
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452366708216
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452366708261
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452366708818
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1452366712823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452366715812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452366723305
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452366723310
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1452366963727
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1452366963729
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452366967024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452366968179
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1452366970869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452366979585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452367016506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452367030672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452367052495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452367052512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452367053538
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1452367053709
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1452367053839
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1452367053892
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1452367054590
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1452367054603
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1452367055870
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452367058922
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452367060300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452367076457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452367078081
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1452367082410
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1452367102502
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452367121934
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1452367122312
