what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460642210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460651270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460667127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460670012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460671942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460675538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460678638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460684414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460687235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460691831
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420460691871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460692891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460696696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460697026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460697416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420460697426
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1420460699466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460701399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460702569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460702989
error,log,,,"Could not load the Tomcat server configuration at \\Servers\\Tomcat v6.0 Server at localhost-config. The configuration may be corrupt or incomplete.",1420460710130
error,log,,,"Core exception while retrieving the content description",1420460710130
error,log,,,"Core exception while retrieving the content description",1420460710130
error,log,,,"Core exception while retrieving the content description",1420460710140
error,log,,,"Core exception while retrieving the content description",1420460710140
error,log,,,"Core exception while retrieving the content description",1420460710140
error,log,,,"Core exception while retrieving the content description",1420460710150
error,log,,,"Core exception while retrieving the content description",1420460710150
error,log,,,"Core exception while retrieving the content description",1420460710150
error,log,,,"Core exception while retrieving the content description",1420460710150
error,log,,,"Core exception while retrieving the content description",1420460710150
error,log,,,"Core exception while retrieving the content description",1420460710280
error,log,,,"Core exception while retrieving the content description",1420460710280
error,log,,,"Core exception while retrieving the content description",1420460710290
error,log,,,"Core exception while retrieving the content description",1420460710300
error,log,,,"Core exception while retrieving the content description",1420460710310
error,log,,,"Core exception while retrieving the content description",1420460710310
error,log,,,"Core exception while retrieving the content description",1420460710320
error,log,,,"Core exception while retrieving the content description",1420460710320
error,log,,,"Core exception while retrieving the content description",1420460710320
error,log,,,"Core exception while retrieving the content description",1420460710320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420460718076
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1420460719852
error,log,,,"Core exception while retrieving the content description",1420460719952
error,log,,,"Core exception while retrieving the content description",1420460719952
error,log,,,"Core exception while retrieving the content description",1420460719962
error,log,,,"Core exception while retrieving the content description",1420460719972
error,log,,,"Core exception while retrieving the content description",1420460719982
error,log,,,"Core exception while retrieving the content description",1420460720032
error,log,,,"Core exception while retrieving the content description",1420460720042
error,log,,,"Core exception while retrieving the content description",1420460720042
error,log,,,"Core exception while retrieving the content description",1420460720052
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1420460720192
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1420460720402
error,log,,,"Core exception while retrieving the content description",1420460720452
error,log,,,"Core exception while retrieving the content description",1420460720452
error,log,,,"Core exception while retrieving the content description",1420460720462
error,log,,,"Core exception while retrieving the content description",1420460720462
error,log,,,"Core exception while retrieving the content description",1420460720472
error,log,,,"Core exception while retrieving the content description",1420460720472
error,log,,,"Core exception while retrieving the content description",1420460720682
error,log,,,"Core exception while retrieving the content description",1420460720692
error,log,,,"Core exception while retrieving the content description",1420460720692
error,log,,,"Core exception while retrieving the content description",1420460720692
error,log,,,"Core exception while retrieving the content description",1420460720702
error,log,,,"Core exception while retrieving the content description",1420460720702
