what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398789826792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398789828221
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1398789829248
error,log,,,"Errors occurred during the build.",1398789829262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398789829283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398789829591
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1398789829759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398789830522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398789830668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398789837001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398789838351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398789894048
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1398789895698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398789903381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398789904440
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1398789905418
error,log,,,"Errors occurred during the build.",1398789905435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398789905463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398789906937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398789907972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398789925201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398789929292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398789930567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398790044754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398790047386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398790051610
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1398790051692
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1398790051760
