what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1398710315790
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1398710317947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710318996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710320414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710320481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710321655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398710324547
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1398710337451
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398710337795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398710337932
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1398710347520
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1398710351817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1398710362471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710379481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710381814
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1398710381943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398710382844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710383454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710384684
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1398710408258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710413324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710451789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398710464061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398710484146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398710485219
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1398710486309
error,log,,,"Errors occurred during the build.",1398710486324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710486335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710487708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710489317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398710501379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398710506759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398710513493
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1398710521725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398710529505
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1398710530698
