what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1398618150606
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1398618151417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618152889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618311931
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1398618313613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618315659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1398618315679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618320369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398618323395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618326756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618386584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618388274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1398618388295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398618388945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618390954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398618394658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618399060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618435334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398618442735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398618460047
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1398618461681
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1398618464326
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1398618466861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398618477342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618479570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618482163
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1398618486557
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1398618494313
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1398618494406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398618497802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398618499840
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1398618512109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398618513039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618514116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618523604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398618534950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618535748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618572756
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1398618590336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398618616998
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1398618624434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618632597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618655115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398618708279
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1398618712585
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1398618713280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398618715002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398618716973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398618725820
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1398618726928
error,log,,,"Errors occurred during the build.",1398618726947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618726974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618728607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618729595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618761057
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1398618763671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398618771892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398618773046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618774663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618794822
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1398618800737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618802925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1398618802947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618805865
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1398618811130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398618815778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618818835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618956770
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1398618958698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398618968042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398618971972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398618973522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398618981120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398618981405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398618981685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398618990574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398618991666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398618994095
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1398618995080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618995103
error,log,,,"Errors occurred during the build.",1398618995134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398618996688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398619000353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398619369827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398619374748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398622061150
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1398622061296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398622069516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398622517902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398622524846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398622528687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398622531575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1398622556062
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1398622593100
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1398622593418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398622600641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398622602450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398622614555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398622627198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398622629126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398622631470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1398622646645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1398622650788
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1398622653505
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1398622658886
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1398622658935
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1398622661152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1398622667748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1398622669689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398622671515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1398622672714
